steps, time(s), memory(MB)
590000, 33.267758319, 37.430755615234375
591000, 33.320863325, 32.43122863769531
592000, 33.373698245, 27.93365478515625
593000, 33.427127529, 22.940017700195312
594000, 33.480378653, 18.440505981445312
595000, 33.533414269, 13.944900512695312
596000, 33.586352295, 8.94537353515625
597000, 33.639368167, 4.4478302001953125
598000, 33.691748609, 49.44783020019531
599000, 33.746060042, 44.95222473144531
600000, 33.799354142, 39.95465087890625
601000, 33.852412691, 35.45906066894531
602000, 33.905182254, 30.96148681640625
603000, 33.958055325, 25.96392822265625
604000, 34.011121831, 21.468353271484375
605000, 34.063831478, 16.468826293945312
606000, 34.116432481, 11.973220825195312
607000, 34.169695907, 7.4737091064453125
608000, 34.222548079, 52.47370910644531
609000, 34.275654427, 47.97810363769531
610000, 34.328491723, 42.98052978515625
611000, 34.381397723, 38.48101806640625
612000, 34.434149146, 33.989349365234375
613000, 34.486999268, 28.991790771484375
614000, 34.539841996, 24.49029541015625
615000, 34.592936139, 19.49468994140625
616000, 34.647370316, 15.001052856445312
617000, 34.700692602, 10.497604370117188
618000, 34.753942039, 5.505950927734375
619000, 34.806775586, 51.007904052734375
620000, 34.859882258, 46.010345458984375
621000, 34.913127048, 41.50689697265625
622000, 34.96603828, 36.51129150390625
623000, 35.018996977, 32.01570129394531
624000, 35.071587599, 27.518142700195312
625000, 35.124315324, 22.522537231445312
626000, 35.17716007, 18.028900146484375
627000, 35.231498018, 13.031341552734375
628000, 35.284672488, 8.52789306640625
629000, 35.337741266, 4.0342559814453125
630000, 35.389779904, 49.03425598144531
631000, 35.44261581, 44.53474426269531
632000, 35.49541984, 39.53718566894531
633000, 35.548367055, 35.043548583984375
634000, 35.601460742, 30.542068481445312
635000, 35.654267741, 25.544509887695312
636000, 35.70713527, 21.048904418945312
637000, 35.761215852, 16.051345825195312
638000, 35.813938586, 11.54986572265625
639000, 35.866569201, 7.05426025390625
640000, 35.918601784, 52.05426025390625
641000, 35.971606733, 47.558685302734375
642000, 36.024380503, 42.561126708984375
643000, 36.076999941, 38.06158447265625
644000, 36.13033804, 33.56404113769531
645000, 36.183943988, 28.566482543945312
646000, 36.237995786, 24.06890869140625
647000, 36.291055762, 19.077239990234375
648000, 36.344038362, 14.575759887695312
649000, 36.396718995, 9.57623291015625
650000, 36.449757278, 5.0845489501953125
651000, 36.501911572, 50.58259582519531
652000, 36.554748682, 45.58503723144531
653000, 36.607681391, 41.08746337890625
654000, 36.660861391, 36.08990478515625
655000, 36.715055556, 31.594329833984375
656000, 36.76883295, 27.098724365234375
657000, 36.821608337, 22.09918212890625
658000, 36.874321606, 17.601638793945312
659000, 36.926934549, 12.606033325195312
660000, 36.979852177, 8.11041259765625
661000, 37.032850583, 3.614837646484375
662000, 37.084792339, 48.614837646484375
663000, 37.137917477, 44.119232177734375
664000, 37.190871764, 39.11773681640625
665000, 37.244413731, 34.62019348144531
666000, 37.297066174, 30.124588012695312
667000, 37.35016213, 25.12701416015625
668000, 37.402715697, 20.62750244140625
