steps, time(s), memory(MB)
722000, 0.238090684, 48.450767517089844
723000, 0.238250908, 48.450767517089844
724000, 0.238410928, 48.948814392089844
725000, 0.23959026, 1.4476776123046875
726000, 0.239749087, 1.4476776123046875
727000, 0.239907553, 1.9457244873046875
728000, 0.240070553, 2.4476776123046875
729000, 0.240230577, 2.9457244873046875
730000, 0.240389196, 2.9457244873046875
731000, 0.240549559, 3.4476776123046875
732000, 0.240708858, 3.9457244873046875
733000, 0.240867564, 3.9457244873046875
734000, 0.241028375, 4.4476776123046875
735000, 0.24118846, 4.9457244873046875
736000, 0.241346741, 4.9457244873046875
737000, 0.241507415, 5.4476776123046875
738000, 0.241666453, 5.9457244873046875
739000, 0.241892232, 6.4476776123046875
740000, 0.242051539, 6.4476776123046875
741000, 0.242212489, 6.9457244873046875
742000, 0.242373261, 7.4476776123046875
743000, 0.242531722, 7.4476776123046875
744000, 0.242691329, 7.9457244873046875
745000, 0.24285259, 8.447677612304688
746000, 0.243013021, 8.945724487304688
747000, 0.243171783, 8.945724487304688
748000, 0.243331583, 9.447677612304688
749000, 0.243490816, 9.945724487304688
750000, 0.243649668, 9.945724487304688
751000, 0.243809661, 10.447677612304688
752000, 0.243968316, 10.945724487304688
753000, 0.244126416, 10.945724487304688
754000, 0.244286545, 11.447677612304688
755000, 0.244445734, 11.945724487304688
756000, 0.244605833, 12.447677612304688
757000, 0.244765043, 12.447677612304688
758000, 0.244923764, 12.945724487304688
759000, 0.245083643, 13.447677612304688
760000, 0.245242229, 13.447677612304688
761000, 0.245401583, 13.945724487304688
762000, 0.245562031, 14.447677612304688
763000, 0.245745102, 14.447677612304688
764000, 0.245922307, 14.945724487304688
765000, 0.246083623, 15.447677612304688
766000, 0.246244696, 15.945724487304688
767000, 0.246404844, 15.945724487304688
768000, 0.246565453, 16.447677612304688
769000, 0.246725092, 16.945724487304688
770000, 0.246885077, 16.945724487304688
771000, 0.247045234, 17.447677612304688
772000, 0.247205345, 17.945724487304688
773000, 0.247365055, 18.447677612304688
774000, 0.247524592, 18.447677612304688
775000, 0.24768479, 18.945724487304688
776000, 0.247846324, 19.447677612304688
777000, 0.248007407, 19.447677612304688
778000, 0.24816735, 19.945724487304688
779000, 0.248366747, 20.447677612304688
780000, 0.248526839, 20.447677612304688
781000, 0.248685407, 20.945724487304688
782000, 0.248845733, 21.447677612304688
783000, 0.249005296, 21.945724487304688
784000, 0.249164124, 21.945724487304688
785000, 0.249324029, 22.447677612304688
786000, 0.249483512, 22.945724487304688
787000, 0.249642249, 22.945724487304688
788000, 0.249882726, 23.447677612304688
789000, 0.250041898, 23.945724487304688
790000, 0.250201816, 23.945724487304688
791000, 0.250361774, 24.447677612304688
792000, 0.250568679, 24.945724487304688
793000, 0.250729323, 25.447677612304688
794000, 0.250887679, 25.447677612304688
795000, 0.251046811, 25.945724487304688
796000, 0.251207149, 26.447677612304688
797000, 0.251366078, 26.447677612304688
798000, 0.251525339, 26.945724487304688
799000, 0.251685765, 27.447677612304688
800000, 0.251846489, 27.945724487304688
801000, 0.252005978, 27.945724487304688
802000, 0.252166731, 28.447677612304688
803000, 0.252326109, 28.945724487304688
804000, 0.252486795, 28.945724487304688
805000, 0.252646715, 29.447677612304688
806000, 0.252806689, 29.945724487304688
807000, 0.252964872, 29.945724487304688
808000, 0.253124508, 30.447677612304688
809000, 0.25328408, 30.945724487304688
810000, 0.253445047, 31.447677612304688
811000, 0.253603418, 31.447677612304688
812000, 0.253804747, 31.945724487304688
813000, 0.253966206, 32.44767761230469
814000, 0.254125207, 32.44767761230469
815000, 0.254285061, 32.94572448730469
816000, 0.254444687, 33.44767761230469
817000, 0.254603479, 33.44767761230469
818000, 0.254762914, 33.94572448730469
819000, 0.254923981, 34.44767761230469
820000, 0.255083603, 34.94572448730469
821000, 0.255242396, 34.94572448730469
822000, 0.255403188, 35.44767761230469
823000, 0.255562822, 35.94572448730469
824000, 0.255721382, 35.94572448730469
825000, 0.255882005, 36.44767761230469
826000, 0.256042926, 36.94572448730469
827000, 0.256201698, 36.94572448730469
828000, 0.256362596, 37.44767761230469
829000, 0.256521735, 37.94572448730469
830000, 0.256681164, 38.44767761230469
831000, 0.256839871, 38.44767761230469
832000, 0.256998811, 38.94572448730469
833000, 0.25715945, 39.44767761230469
834000, 0.257318609, 39.44767761230469
835000, 0.257477068, 39.94572448730469
836000, 0.25763647, 40.44767761230469
837000, 0.25787726, 40.94572448730469
838000, 0.258036761, 40.94572448730469
839000, 0.258197789, 41.44767761230469
840000, 0.258357626, 41.94572448730469
841000, 0.258517414, 41.94572448730469
842000, 0.258678477, 42.44767761230469
843000, 0.258838824, 42.94572448730469
844000, 0.258998544, 42.94572448730469
845000, 0.259159397, 43.44767761230469
846000, 0.259319006, 43.94572448730469
847000, 0.259479811, 44.44767761230469
848000, 0.259639332, 44.44767761230469
849000, 0.259798298, 44.94572448730469
850000, 0.259957935, 45.44767761230469
851000, 0.260117188, 45.44767761230469
852000, 0.260277021, 45.94572448730469
853000, 0.260437422, 46.44767761230469
854000, 0.260596876, 46.44767761230469
855000, 0.260755947, 46.94572448730469
856000, 0.260916637, 47.44767761230469
857000, 0.261075447, 47.94572448730469
858000, 0.261234274, 47.94572448730469
859000, 0.261394356, 48.44767761230469
860000, 0.261553899, 48.94572448730469
861000, 0.261718119, 48.94572448730469
862000, 0.262950155, 1.4820327758789062
863000, 0.263109775, 1.9800796508789062
864000, 0.263295652, 2.4820327758789062
865000, 0.263458444, 2.4820327758789062
866000, 0.263623221, 2.9800796508789062
867000, 0.263788437, 3.4820327758789062
868000, 0.263976882, 3.4820327758789062
869000, 0.264146178, 3.9800796508789062
870000, 0.264316961, 4.482032775878906
871000, 0.264484304, 4.482032775878906
872000, 0.264654333, 4.980079650878906
873000, 0.264823812, 5.482032775878906
874000, 0.264992285, 5.980079650878906
875000, 0.265158904, 5.980079650878906
876000, 0.265328753, 6.482032775878906
877000, 0.265546291, 6.980079650878906
878000, 0.26579635, 6.980079650878906
879000, 0.26599204, 7.482032775878906
880000, 0.266161594, 7.980079650878906
881000, 0.266328739, 7.980079650878906
882000, 0.266498871, 8.482032775878906
883000, 0.266668216, 8.980079650878906
884000, 0.266851577, 9.482032775878906
885000, 0.267039628, 9.482032775878906
886000, 0.267207062, 9.980079650878906
887000, 0.267411502, 10.482032775878906
888000, 0.267581095, 10.482032775878906
889000, 0.267749883, 10.980079650878906
890000, 0.267918673, 11.482032775878906
891000, 0.268103284, 11.980079650878906
892000, 0.268266356, 11.980079650878906
893000, 0.268431274, 12.482032775878906
894000, 0.268618069, 12.980079650878906
895000, 0.268856886, 12.980079650878906
896000, 0.269019259, 13.482032775878906
897000, 0.269181457, 13.980079650878906
898000, 0.269341948, 13.980079650878906
899000, 0.269505332, 14.482032775878906
900000, 0.269666914, 14.980079650878906
901000, 0.269964877, 15.482032775878906
902000, 0.270144514, 15.482032775878906
903000, 0.270462867, 15.980079650878906
904000, 0.270624096, 16.482032775878906
905000, 0.270783423, 16.482032775878906
906000, 0.270943237, 16.980079650878906
907000, 0.271104469, 17.482032775878906
908000, 0.271263873, 17.482032775878906
909000, 0.271423995, 17.980079650878906
910000, 0.271585084, 18.482032775878906
911000, 0.27174599, 18.980079650878906
912000, 0.27190598, 18.980079650878906
913000, 0.272066368, 19.482032775878906
914000, 0.272225552, 19.980079650878906
915000, 0.272384554, 19.980079650878906
916000, 0.272585496, 20.482032775878906
917000, 0.272746013, 20.980079650878906
918000, 0.272906199, 20.982032775878906
919000, 0.273064653, 21.482032775878906
920000, 0.273223644, 21.980079650878906
921000, 0.273384911, 22.482032775878906
922000, 0.273544447, 22.482032775878906
923000, 0.27370373, 22.980079650878906
924000, 0.273933908, 23.482032775878906
925000, 0.274093684, 23.482032775878906
926000, 0.274253212, 23.980079650878906
927000, 0.27441461, 24.482032775878906
928000, 0.274574711, 24.980079650878906
929000, 0.274734148, 24.980079650878906
930000, 0.274896545, 25.482032775878906
931000, 0.275055125, 25.980079650878906
932000, 0.27521407, 25.980079650878906
933000, 0.275375504, 26.482032775878906
934000, 0.275534746, 26.980079650878906
935000, 0.275693158, 26.980079650878906
936000, 0.275853192, 27.482032775878906
937000, 0.276014155, 27.980079650878906
938000, 0.276174846, 28.482032775878906
939000, 0.276332947, 28.482032775878906
940000, 0.276491845, 28.980079650878906
941000, 0.276651375, 29.482032775878906
942000, 0.276810906, 29.482032775878906
943000, 0.276969948, 29.980079650878906
944000, 0.277130636, 30.482032775878906
945000, 0.277289793, 30.482032775878906
946000, 0.277449862, 30.980079650878906
947000, 0.277610403, 31.482032775878906
948000, 0.277836988, 31.980079650878906
949000, 0.277996276, 31.980079650878906
950000, 0.278157892, 32.482032775878906
951000, 0.278317158, 32.980079650878906
952000, 0.278476536, 32.980079650878906
953000, 0.27863739, 33.482032775878906
954000, 0.278797423, 33.980079650878906
955000, 0.278958953, 34.482032775878906
956000, 0.279119055, 34.482032775878906
957000, 0.279278954, 34.980079650878906
958000, 0.279440879, 35.482032775878906
959000, 0.27960002, 35.482032775878906
960000, 0.279761162, 35.980079650878906
961000, 0.27997332, 36.482032775878906
962000, 0.280133712, 36.482032775878906
963000, 0.280293476, 36.980079650878906
964000, 0.280453667, 37.482032775878906
965000, 0.280612896, 37.980079650878906
966000, 0.280772069, 37.980079650878906
967000, 0.28093321, 38.482032775878906
968000, 0.281092913, 38.980079650878906
969000, 0.281255264, 38.980079650878906
970000, 0.28141562, 39.482032775878906
971000, 0.281574886, 39.980079650878906
972000, 0.281779868, 39.980079650878906
973000, 0.281977176, 40.482032775878906
974000, 0.282137847, 40.980079650878906
975000, 0.282298926, 41.482032775878906
976000, 0.282457594, 41.482032775878906
977000, 0.282618552, 41.980079650878906
978000, 0.282779876, 42.482032775878906
979000, 0.282939208, 42.482032775878906
980000, 0.283098365, 42.980079650878906
981000, 0.283259062, 43.482032775878906
982000, 0.283417813, 43.980079650878906
983000, 0.283577191, 43.980079650878906
984000, 0.283738616, 44.482032775878906
985000, 0.283897829, 44.980079650878906
986000, 0.284055718, 44.980079650878906
987000, 0.284217163, 45.482032775878906
988000, 0.284378184, 45.980079650878906
989000, 0.284537702, 45.980079650878906
990000, 0.284699369, 46.482032775878906
991000, 0.284859534, 46.980079650878906
992000, 0.285021121, 47.482032775878906
993000, 0.285180597, 47.482032775878906
994000, 0.285341025, 47.980079650878906
995000, 0.285502409, 48.482032775878906
996000, 0.285661671, 48.482032775878906
997000, 0.285825259, 48.980079650878906
998000, 0.287225828, 1.5022506713867188
999000, 0.287486056, 1.5022506713867188
1000000, 0.287748003, 2.0002975463867188
